,0,1,2,3,4,5
32607,0.86315995,0.16902858,-2.6964018,-0.8688358,6.401459,-7.8601046
32608,0.8787576,0.06793675,-2.5372145,-0.8494548,6.1400795,-7.4919896
32609,1.0004271,0.05902098,-2.9372041,-0.78202105,6.603352,-8.070254
32610,0.9979887,0.006131172,-2.9989362,-0.60123765,6.2802095,-7.6595726
32611,0.9783497,-0.013895787,-3.0753338,-0.46757266,6.1157775,-7.45077
32612,1.4081944,-0.8328582,-3.3117063,-0.29828563,6.4893355,-7.48873
32613,1.6092695,-1.0208397,-3.553222,-0.40521267,7.2169986,-8.290378
32614,1.5231769,-1.0218903,-3.165118,-0.4763273,6.7530546,-7.7754
32615,1.3592905,-0.88953817,-2.584529,-0.50472176,5.7023926,-6.623217
32616,1.2097359,-1.0578172,-3.4337974,-0.061249837,6.5990505,-7.7219896
32617,-1.1189802,-1.5797172,-4.209454,2.384236,5.1438417,-7.125114
32618,-0.8385923,-1.4904119,-3.8295403,2.1991003,4.3933935,-6.2392097
32619,-0.8067707,-1.8423626,-4.513788,2.5748756,5.0949802,-7.307484
32620,-0.7793189,-1.5902585,-4.592939,2.237149,5.8874264,-8.115801
32621,-0.45655724,-1.7547526,-4.6689053,2.2528267,5.7169266,-7.9785323
32622,0.1842684,-0.9484364,-3.4598417,0.910152,5.1990795,-6.915455
32623,-0.10730066,-1.7120088,-4.2504416,2.0076501,5.029028,-7.1325645
32624,0.15258732,-1.4751366,-3.9457443,1.4762088,5.2271175,-7.143765
32625,0.48533797,-0.6805041,-3.0568511,0.17449702,5.55475,-7.0436163
32626,0.38625717,-0.2514047,-1.931894,-0.52000993,4.7591376,-5.749251
32627,0.13717131,-0.10535057,-1.6642386,-1.0112406,5.7311416,-6.816102
32628,0.013770102,0.0739322,-1.5436901,-1.1630056,5.83217,-7.044861
32629,-0.17874165,0.11868565,-1.4678801,-1.1064209,5.7808414,-6.92833
32630,-0.2889572,0.20941249,-1.7066339,-0.84379894,5.6574745,-6.8893895
32631,-0.63454974,0.114184536,-1.950612,-0.28291434,5.351312,-6.329434
32632,-0.2510873,0.10036115,-1.6056652,-0.6807085,5.1544905,-6.133773
32633,-0.64729017,0.29265684,-1.7927145,-0.41858268,5.1318145,-6.134797
32634,-0.8230851,0.31075364,-1.773487,-0.6355903,5.879223,-6.9612455
32635,-0.73099434,0.31551263,-1.3782811,-0.8111045,5.382687,-6.3507357
32636,-0.7488805,0.30029723,-1.3253624,-0.8289774,5.3478184,-6.287211
32637,-0.81477946,0.26668552,-1.8231027,-0.3621161,5.330077,-6.2896237
32638,-0.5727175,0.34041023,-1.3683475,-1.0618501,5.643098,-6.6966987
32639,-0.19772743,0.5506408,-1.5947708,-1.0667616,5.220989,-6.4141855
32640,-0.36993966,0.19202265,-1.7507129,-0.7169497,5.421018,-6.4257674
32641,-0.16840258,0.52675843,-1.9077585,-0.83269006,5.20133,-6.4608097
32642,-0.5999052,-0.15646687,-3.1079798,0.62030244,5.2565856,-6.4149103
32643,-0.65345806,-0.35962334,-2.6736746,0.4585584,5.1283493,-6.063919
32644,-0.7246726,-0.29913303,-2.79178,0.45105094,5.3558946,-6.393737
32645,-0.47500655,-0.10453983,-2.4834006,0.14328843,4.9423943,-6.011783
32646,-0.48453882,0.40121704,-1.0640558,-0.8294459,4.1370273,-5.0940666
32647,-0.2502747,-0.050170343,-1.3707788,-0.88573545,5.3586736,-6.426807
32648,-0.2763872,-0.025175331,-1.3260889,-0.97959936,5.552043,-6.656441
32649,-0.24936314,0.25129923,-0.92900115,-1.2514625,5.0563784,-6.1846495
32650,-0.8663876,0.21059012,-0.5724178,-1.136861,4.982709,-5.8780913
32651,-1.2523942,0.16731371,-0.7496521,-0.8860554,5.282874,-6.1828227
32652,-0.89040995,0.3473663,-0.6455166,-1.0363866,4.682212,-5.6243973
32653,-1.1463748,0.34222177,-0.787154,-0.7849806,4.6682425,-5.5592914
32654,-1.5212082,0.28789222,-1.111491,-0.47324997,5.1090875,-6.056812
32655,-1.5236297,0.29118854,-1.3873321,-0.30604324,5.178405,-6.191853
32656,-1.48116,0.23167382,-1.5718338,-0.12636158,5.0628676,-6.0640182
32657,-1.354194,0.11861288,-2.5119421,0.47311127,5.181119,-6.2913284
32658,-1.1514866,-0.009357767,-3.3126493,0.8517337,5.4543047,-6.6906257
32659,-1.232546,-0.005837729,-2.937277,0.71280205,5.2756095,-6.4040103
32660,-0.60885257,-0.24590802,-3.375136,0.7490163,5.2880645,-6.479846
32661,-0.35308248,-0.39984524,-3.0836625,0.72360396,4.624592,-5.698606
32662,0.0235457,-0.7442806,-2.8057814,0.5673178,4.42058,-5.479263
32663,-0.19765812,-1.1161946,-3.878817,1.5899315,4.5359063,-6.225927
32664,-0.15367526,-1.0857517,-3.7038507,1.5979698,4.15999,-5.8788724
32665,-0.31089088,-0.99904543,-3.7671354,1.8082194,3.8498635,-5.6676116
32666,0.26834196,-1.1610107,-3.291666,0.9839084,4.6252565,-6.199706
32667,0.30031848,-1.1281948,-3.2616706,0.9108556,4.697614,-6.265301
32668,0.41228706,-1.0987242,-3.136968,0.71027255,4.8364086,-6.3717093
32669,0.28731465,-0.9929796,-2.9124265,0.68834054,4.516381,-5.94123
32670,0.5940604,-0.9723797,-2.6039135,0.267382,4.64298,-5.947448
32671,-4.688315,8.0097475,1.2370743,-5.916,-6.551456,0.41300088
32672,-5.323921,8.849936,1.3045218,-6.4314613,-7.2952137,0.46555004
32673,-5.034733,7.5647297,1.0528828,-5.1814537,-6.5655446,0.48938912
32674,-5.6418576,8.899537,1.2972963,-6.2736864,-7.4894524,0.4946778
32675,-5.551546,8.983464,1.4187096,-6.472711,-7.4160676,0.4267318
32676,-4.922513,8.211482,1.4639769,-6.089061,-6.667226,0.31868616
32677,-4.216053,7.0438576,1.3491889,-5.286236,-5.656915,0.18958102
32678,-4.417269,7.5934777,1.5029755,-5.770557,-6.051001,0.17024197
32679,-4.3893085,7.1683564,1.38095,-5.355727,-5.7523265,0.21700966
32680,-4.2934484,7.275717,1.4475225,-5.540338,-5.8030095,0.16977412
32681,-4.5221577,7.6684613,1.5112008,-5.8399315,-6.1112328,0.25066048
32682,-3.8312085,6.5509744,1.1968175,-4.9678726,-5.2417774,0.3208077
32683,-3.5500193,6.145948,1.0705085,-4.6563926,-4.932454,0.334887
32684,-4.5833473,6.670923,1.419157,-4.908981,-5.496114,0.4612456
32685,-4.498935,7.303507,1.4371047,-5.5299726,-5.8943825,0.42456084
32686,-4.1202493,6.701555,1.4165003,-5.082198,-5.4589014,0.3394443
32687,-5.032495,7.201523,1.9038745,-5.3692274,-6.017979,0.36845025
32688,-4.8756585,5.436134,2.037473,-3.7971525,-4.829684,0.3138729
32689,-5.0501432,4.720767,2.1604095,-3.1504185,-4.484144,0.39009514
32690,-4.9889917,4.4985003,2.3738344,-3.0997388,-4.2389207,0.24470115
32691,-4.221544,3.6582983,2.0114372,-2.6421046,-3.6396906,0.3959202
32692,-1.6789457,-0.6228086,-1.8918169,0.90485704,4.5402546,-5.887076
32693,-1.9703877,-0.7014562,-2.3996294,1.2604359,5.1352205,-6.811658
32694,-1.8077738,-0.8050675,-2.5666602,1.194711,5.570075,-7.324761
32695,-2.0915723,-0.68130785,-2.377942,1.2899803,5.1319666,-6.7638884
32696,-1.9570793,-0.5987139,-2.4644918,1.1883135,5.273726,-6.963539
32697,-1.0272201,-0.5786758,-1.7552445,0.255126,5.010817,-6.3398542
32698,-0.9108689,-0.5958294,-2.5737476,0.681369,5.2937193,-6.97166
32699,-0.2649139,-0.75317174,-3.0669458,0.7858262,5.245541,-7.16469
32700,-0.097037196,-0.78757226,-2.9270008,0.734227,4.891371,-6.667462
32701,0.14172645,-0.70355177,-2.4654858,0.3118609,4.681024,-6.141904
32702,0.22117294,-0.9314357,-3.1816049,0.69515514,5.2097983,-7.04663
32703,0.01651429,-1.3465168,-3.3301392,1.0031172,5.458354,-7.128864
32704,0.2570085,-1.1879363,-2.8857765,0.610124,5.096895,-6.4894953
32705,0.6763717,-0.9568273,-2.2340646,-0.27210572,5.405433,-6.530316
32706,0.42198157,-0.9255971,-1.9720151,-0.275883,5.3132205,-6.3084326
32707,0.5955966,-0.89096826,-1.8008885,-0.5508553,5.4352627,-6.4225025
32708,0.5213218,-0.88011765,-1.7560655,-0.4840395,5.30877,-6.290923
32709,0.3987006,-0.84658355,-2.1404796,-0.23002288,5.575682,-6.7831874
32710,0.18284468,-0.6100343,-2.4724073,0.09264034,5.381036,-6.875316
32711,-0.003114,-0.4960612,-2.7837298,0.4247723,5.1983953,-6.828827
32712,-0.232727,-0.47612208,-3.0689516,0.621657,5.522737,-7.330431
32713,-0.102962755,-0.5607851,-2.843459,0.3798399,5.706797,-7.4076524
32714,-0.88812995,-0.3432527,-3.0421455,0.99830073,5.10945,-6.94864
32715,-1.4153068,-0.2944461,-2.9543388,1.324506,4.689431,-6.481571
32716,-1.7081683,-0.29801974,-3.189869,1.5905064,4.8206124,-6.748266
32717,-2.0610592,-0.21630846,-3.104766,1.692221,4.788521,-6.682893
32718,-2.1717985,-0.1824023,-2.8700264,1.6059247,4.7285967,-6.5256925
32719,-2.1120288,-0.23996593,-3.4865527,1.845208,5.232012,-7.301415
32720,-2.1304982,-0.20549774,-3.1201458,1.8449299,4.46021,-6.2962923
32721,-2.2321968,-0.24560484,-3.488052,1.851967,5.461933,-7.517852
32722,-1.6522135,-0.28147912,-3.1093771,1.4591215,5.0254097,-6.8090944
32723,-1.1831099,-0.29184735,-3.1806319,1.2992523,4.952299,-6.784892
32724,-1.6212741,-0.56709033,-3.2182918,1.5811357,5.223578,-7.1624684
32725,-1.291739,-0.7470994,-2.8055537,1.328688,4.8226666,-6.7019696
32726,-1.1945814,-0.6961844,-2.770651,1.1163043,5.2014537,-7.0567207
32727,-0.9447303,-0.8814822,-3.249229,1.2183045,5.745161,-8.014219
32728,-0.84636855,-0.93093437,-3.1190574,1.1917223,5.4495497,-7.664191
32729,-0.6248516,-1.0609729,-2.9484928,1.2706683,4.692485,-6.7399874
32730,-0.2760093,-0.8053398,-3.0234811,0.8555076,5.238191,-7.4622707
32731,0.5359194,-0.47420493,-2.786799,0.25542042,4.837526,-6.9083424
32732,0.7893717,-0.65521365,-4.075949,0.8003024,5.736789,-8.29033
32733,0.44168442,-0.5561356,-3.1048045,0.38228202,5.3627596,-7.4398704
32734,0.38433722,-0.50717133,-2.5865057,0.09714719,5.1381516,-7.0155325
32735,0.43589488,-0.51002544,-2.6018577,0.07038671,5.173603,-7.0451527
32736,0.12991017,-0.49425203,-2.490241,-0.05868326,5.768354,-7.8171954
32737,-0.96376926,-0.5019898,-2.2252822,0.7223877,4.680119,-6.35133
32738,-1.6883883,-0.4178676,-2.4495358,1.2215526,4.7253876,-6.579004
32739,-2.296103,-0.46156687,-2.7457087,1.7627895,4.7694807,-6.7482667
32740,-2.1673107,-0.19295345,-2.886593,1.5696875,5.0892715,-7.277685
32741,-2.1971629,-0.22035323,-3.0057156,1.5782802,5.391695,-7.6592045
32742,-1.6758847,-0.21635458,-2.5009532,1.1149546,4.8768024,-6.8820214
32743,-0.04512355,-0.76983744,-3.7752347,0.9031126,5.9479647,-7.14041
32744,0.11283606,-0.848391,-4.0596056,0.9353726,6.348595,-7.6606913
32745,0.0295398,-0.8944908,-4.450388,1.0072786,7.087384,-8.500832
32746,-0.19421086,-0.5831975,-3.324535,0.77525693,5.2906165,-6.289809
32747,-0.1289792,-0.644807,-2.773349,0.29464766,5.22848,-5.9357104
32748,-0.19029598,-0.64197767,-2.756825,0.31838775,5.1961083,-5.915326
32749,-0.10094722,-0.69885576,-2.7604418,0.27783257,5.2329764,-5.9761596
32750,0.14060155,-0.83644724,-2.5704472,-0.0182059,5.455999,-6.2588124
32751,0.3547996,-0.6984953,-2.1033468,-0.15262517,4.5001783,-5.6227055
32752,0.53726614,-0.71251076,-1.7712245,-0.51493394,4.659707,-5.726831
32753,0.584202,-0.73983693,-1.7542634,-0.5618031,4.7523785,-5.778057
32754,0.59463364,-0.8583202,-1.8459289,-0.4591887,4.7792034,-5.8076415
32755,0.27056408,-1.0399898,-2.4128222,0.20464683,4.702961,-5.88934
32756,0.23291598,-1.1000963,-2.5200217,0.32340127,4.723699,-5.8269253
32757,0.12043706,-1.1962596,-2.741309,0.55150664,4.8191686,-5.778587
32758,-0.17995246,-0.8894596,-2.6437502,0.6489685,4.471238,-5.1941924
32759,0.08803552,-1.2675809,-3.4026148,0.8692035,5.313571,-6.20438
32760,-0.122204356,-0.7759626,-2.9024954,0.54356426,4.9567127,-5.710868
32761,-0.13205391,-0.5292348,-2.8007822,0.36441994,4.8650956,-5.667287
32762,-0.07463676,-0.23225234,-2.4047732,0.14247343,4.292577,-5.052617
32763,-0.21767691,0.14990741,-3.2495978,0.17199208,5.5356236,-6.6247315
32764,-0.16698384,0.90602076,-3.835033,0.1369798,5.8238134,-7.3426685
32765,-0.20272827,1.015224,-3.6408017,0.12152212,5.4281797,-6.9049754
32766,-0.18857746,1.0368544,-3.9183996,0.19951946,5.7028956,-7.2508745
32767,-0.17188868,0.9917631,-4.036257,0.18078315,6.0232234,-7.5887876
32768,-0.16810548,0.94980747,-3.6537037,0.19756,5.31887,-6.737569
32769,-0.15179454,0.8444448,-3.713175,0.2960607,5.272414,-6.673391
32770,-0.3256458,-0.27374506,-3.5692313,0.9475327,4.7804594,-5.9275904
32771,-0.37455425,-0.54689515,-3.6039956,1.2111232,4.472538,-5.617371
32772,-0.35239002,-0.96121925,-3.9544163,1.6541849,4.4269934,-5.7279167
32773,-0.1920588,-1.0120988,-3.9344978,1.6512376,4.257754,-5.601502
32774,0.60281134,-0.96455586,-4.254434,1.2623676,4.7907605,-6.4183435
32775,1.3196774,0.18493222,-2.907208,-0.4400644,4.353392,-6.1865826
32776,1.182477,-0.7877112,-4.188721,0.87937135,4.8324957,-6.731148
32777,1.2133352,-0.7510357,-4.0371804,0.7898693,4.740892,-6.5872073
32778,1.1885966,-0.98072535,-4.3303466,1.0212675,5.108117,-6.908189
32779,1.0905583,-0.63800347,-3.8222826,0.3352692,5.850444,-7.376187
32780,1.0389158,-0.4790067,-3.8271523,-0.06253612,6.9010415,-8.35117
32781,0.90494967,-0.5688759,-3.64402,0.046667594,6.61235,-7.885898
32782,0.82755315,-0.328258,-3.1332567,-0.08552148,5.729064,-6.828951
32783,0.79869616,-0.5994023,-3.7460885,0.06204867,6.997761,-8.241585
32784,0.8316806,-0.47433358,-3.476475,-0.04045512,6.5290513,-7.7113132
32785,1.0370526,-0.17243831,-3.4477918,-0.3270552,6.594558,-7.98775
32786,0.99553424,-0.024208039,-3.1239274,-0.5916964,6.591404,-8.066518
32787,1.0103741,-0.090604626,-2.9947927,-0.7368646,6.8158317,-8.3595295
32788,1.1873213,-0.13748898,-1.78526,-1.6177266,6.541777,-8.077534
32789,0.6479196,-0.23285446,-0.6291063,-2.0497384,6.2210445,-7.5001607
32790,0.124412775,0.0805082,-0.43113583,-2.0969672,6.2025194,-7.5044136
32791,-0.35096583,0.20212829,-0.21988222,-1.9839534,5.9256988,-7.0778127
32792,-0.34329075,0.28908873,-0.26029548,-1.8477232,5.5021405,-6.6308517
32793,-0.37677756,0.03522756,-0.11140505,-1.6701987,5.153781,-6.0273113
32794,-0.47965693,0.13279228,-0.16755524,-1.7747166,5.547096,-6.5200315
32795,-0.3850029,0.40452963,-0.3896642,-1.8063719,5.550533,-6.744857
32796,-0.08254763,0.575923,-0.78772736,-1.6221912,5.2118855,-6.5508437
32797,0.1906319,0.36269966,-2.1926317,-0.9142769,6.168245,-7.5626807
32798,0.40713778,0.24093756,-2.49827,-0.6824534,6.0417275,-7.3417816
32799,0.26882735,0.2027628,-2.350539,-0.8521143,6.470778,-7.7979636
32800,0.48482892,0.36100918,-3.0772433,-0.5351031,6.552257,-8.032318
32801,0.77632135,0.27142134,-2.917669,-0.6387555,6.207609,-7.6678343
32802,0.670436,0.3203724,-3.33101,-0.44744387,6.6070538,-8.15445
32803,0.54409385,0.2418959,-3.1878936,-0.25662166,6.1025095,-7.498161
32804,0.8422059,0.13298504,-3.1054983,-0.44383943,6.1347938,-7.5269475
32805,1.5294455,-0.8720422,-3.5622659,-0.3862168,7.1183906,-8.248338
32806,1.4346992,-0.89495665,-3.210026,-0.37121522,6.5251675,-7.4925394
32807,1.5090399,-1.0269912,-3.4034848,-0.4134391,7.0863376,-8.148872
32808,1.3901216,-0.9632672,-2.8071268,-0.4824105,6.142212,-7.1170115
32809,-0.79144377,-1.4144647,-3.9965065,1.908218,5.416798,-7.2209353
32810,-0.73451823,-1.3741126,-3.7351353,1.8410296,4.947377,-6.62647
32811,-0.86724997,-1.6635637,-4.2861085,2.434726,4.8913403,-6.9712934
32812,-0.6713822,-1.5372114,-4.4499764,2.0704496,5.8255568,-7.880675
32813,-0.9115808,-1.6442237,-4.4429393,2.4110513,5.3244953,-7.4562206
32814,-0.10483462,-1.3175428,-3.9225905,1.4959822,5.334921,-7.188458
32815,0.34942707,-0.7459981,-3.1408548,0.4024915,5.4890285,-7.0766206
32816,0.006298134,-1.5996149,-4.1745925,1.7766318,5.218798,-7.2518525
32817,0.35312515,-1.3847811,-3.8450208,1.1996847,5.3948812,-7.243769
32818,0.48641038,-0.73240256,-2.7577457,0.09873718,5.2267346,-6.50813
32819,0.23865327,-0.41852733,-2.6273015,-0.1828288,5.705486,-6.87202
32820,0.3302335,-0.10746617,-1.9542582,-0.9763003,5.889884,-7.097252
32821,0.33916235,0.09002508,-1.5186393,-1.171647,5.2903037,-6.555424
32822,0.18149292,0.18971054,-1.3636419,-1.1311889,5.0145373,-6.2337437
32823,-0.25087819,-0.0253465,-2.175577,-0.58628917,6.167777,-7.2833557
32824,-0.40850404,0.06452902,-2.0362465,-0.5739632,5.985276,-7.053531
32825,-0.36894628,0.26621705,-1.4708326,-0.94699216,5.4707184,-6.6198106
32826,-0.6034038,0.28812256,-1.3401526,-0.9132684,5.403518,-6.4562187
32827,-0.591434,0.31974933,-1.7272809,-0.66651326,5.514974,-6.598281
32828,-0.49776956,0.55200005,-2.0106924,-0.64628255,5.53389,-6.797632
32829,-0.84362173,0.38252166,-2.070385,-0.5372939,6.125423,-7.271379
32830,-0.8202934,0.24439155,-1.8037509,-0.57718205,5.8732114,-6.8675284
32831,-0.2645195,0.5349713,-1.4401174,-0.98587155,4.8479238,-5.930272
32832,-0.37463003,0.3511742,-1.6700344,-0.87696975,5.421076,-6.499292
32833,-0.25304732,0.05460343,-2.9946814,0.036594078,5.8053617,-7.0899267
32834,-0.056554765,0.5811824,-1.875848,-0.7730326,4.745381,-5.997822
32835,-0.51704806,-0.002122595,-3.387621,0.5702101,5.5956287,-6.9324017
32836,-0.58358836,-0.25544366,-2.973905,0.66706675,4.925152,-6.019286
32837,-0.5355184,-0.35116783,-3.2224743,0.70560616,5.3665056,-6.505474
32838,-0.826189,-0.22619864,-1.7599344,-0.076875284,4.800948,-5.658929
32839,-0.8448576,0.1141476,-0.7100979,-0.7316845,4.0959272,-4.8117185
32840,-0.86498886,-0.03327286,-0.5011219,-0.98046696,4.6060524,-5.3009977
32841,-0.28231785,-0.17876172,-1.3503581,-0.8743239,5.563434,-6.58851
32842,-0.40881863,-0.17709613,-1.2260088,-0.97913516,5.7940164,-6.814332
32843,-0.6986018,-0.16307552,-1.2914947,-0.6479746,5.4434786,-6.3656244
32844,-0.86821216,-0.30853683,-1.7102914,-0.20947798,5.469743,-6.5350385
32845,-1.0986651,-0.102786615,-1.5352703,-0.3535748,5.5756946,-6.675878
32846,-1.8736134,0.08455696,-1.7501448,-0.009426549,5.8796124,-7.066879
32847,-1.6720897,0.25049084,-1.4293348,-0.09347713,4.998821,-5.9993815
32848,-1.9497093,0.25525427,-1.8911868,0.058600027,5.8197336,-7.0491614
32849,-1.8808677,0.2151291,-1.9892958,0.12386253,5.7802544,-6.985021
32850,-1.6810832,0.005673996,-2.4936495,0.7197035,5.1196427,-6.2713666
32851,-1.3695846,-0.029125739,-2.9734833,0.92090833,4.9715767,-6.1529875
32852,-1.3162147,-0.14647958,-3.5693269,1.1915561,5.366556,-6.7079706
32853,-0.9071825,-0.18511012,-3.288777,0.9876062,4.8203673,-6.0111036
32854,-0.2961459,-0.7311356,-3.7334478,1.3744211,4.4357376,-5.893753
32855,-0.110000566,-0.90152043,-3.3010533,1.1980948,4.0674224,-5.3048725
32856,0.025386488,-1.289936,-3.7944043,1.4356894,4.713983,-6.343662
32857,-0.4832928,-1.2712253,-4.8937883,2.425541,4.8389077,-7.1690183
32858,-0.5810508,-1.3229382,-4.889439,2.4955158,4.870912,-7.248857
32859,0.25863943,-1.2825059,-3.7553127,1.1791799,5.11796,-6.8982973
32860,-0.14117771,-0.97173196,-3.5120108,1.397476,4.2228813,-5.890078
32861,-0.74872136,-1.3129206,-4.8277445,2.4574518,5.0961165,-7.4441633
32862,-0.6152027,-0.96821463,-3.6726878,1.773928,4.179933,-5.9702682
32863,-0.4224106,-1.0854361,-3.6355865,1.535928,4.6312475,-6.370601
32864,-4.2467947,7.144013,1.2417357,-5.310615,-5.8721,0.21815223
32865,-5.527908,7.585483,1.0944555,-4.990946,-6.816839,0.4583116
32866,-5.521238,7.543097,1.0939671,-4.947045,-6.796052,0.44853804
32867,-5.6612067,8.205177,1.2028674,-5.5651565,-7.121615,0.4285042
32868,-5.8444924,8.740698,1.263963,-6.16465,-7.235812,0.6311544
32869,-4.5356736,7.3700085,1.2257172,-5.4157095,-5.962477,0.37631297
32870,-4.44181,7.3448377,1.3266912,-5.4898853,-5.9004135,0.32432956
32871,-4.5074577,7.266053,1.2488755,-5.3782334,-5.886091,0.4104234
32872,-4.429659,7.275469,1.360637,-5.454061,-5.8330927,0.28530878
32873,-4.546079,7.593441,1.4071853,-5.733209,-6.072645,0.31893677
32874,-5.1095386,8.336203,1.4770488,-6.2355766,-6.702829,0.47109878
32875,-5.0325065,8.034802,1.2183826,-5.9254036,-6.4784427,0.624217
32876,-4.0681534,6.726469,1.0608548,-5.0185404,-5.4105916,0.49186116
32877,-5.003043,7.092436,1.2430382,-5.091162,-5.8385897,0.6643156
32878,-5.1292696,7.088583,1.3574262,-5.080455,-5.88436,0.6722499
32879,-4.6311336,6.788844,1.4734595,-5.009862,-5.6025295,0.48174405
32880,-4.14376,5.863679,1.3555384,-4.301362,-4.910254,0.48180985
32881,-4.8439827,5.4526076,1.8592234,-3.88379,-4.900187,0.5242625
32882,-4.468785,4.249951,1.8985146,-2.9843729,-4.0833516,0.4820293
32883,-4.4578204,4.0005517,2.0421097,-2.8762476,-3.9306664,0.45604965
32884,-4.053738,3.7697713,1.777851,-2.7659254,-3.776364,0.56909597
32885,-2.2429154,-0.6592891,-2.5956402,1.7024579,4.676511,-6.3963103
32886,-1.9159095,-0.6746575,-2.577213,1.5539757,4.6499724,-6.369937
32887,-1.8712709,-0.74538946,-2.721912,1.5315956,5.019486,-6.7873464
32888,-2.2788,-0.59066147,-2.9018073,1.76168,5.0550246,-6.9352636
32889,-1.4496359,-0.51158255,-2.6501303,1.2125996,4.7054543,-6.39068
32890,-1.2024263,-0.53626406,-1.6284868,0.3772446,4.588257,-5.746454
32891,-0.9592072,-0.4909043,-2.8905616,1.0920177,4.7644615,-6.5627604
32892,-0.15733202,-0.7713099,-3.189079,0.75004095,5.479056,-7.5190063
32893,-0.10819251,-0.839949,-3.49981,1.0203121,5.34502,-7.483721
32894,-0.33649385,-0.5467044,-2.777019,0.7306161,4.6953406,-6.4237847
32895,0.200882,-0.8452814,-3.0548148,0.7060786,4.872467,-6.7087975
32896,0.44163397,-1.1211225,-3.1151283,0.825433,4.640819,-6.342801
32897,0.54602516,-1.2479041,-3.1633718,0.7032298,5.0631804,-6.6886725
32898,0.6872921,-1.1245592,-2.6788168,0.040098723,5.6214747,-6.977443
32899,0.6260249,-1.0778421,-2.277192,-0.23841718,5.672029,-6.84102
32900,0.6450883,-0.92553663,-1.8556559,-0.52118057,5.4437203,-6.456771
32901,0.36971867,-0.9713384,-2.1571107,-0.1859527,5.6598387,-6.7765565
32902,0.14923815,-0.93805766,-2.5826273,0.14154693,5.9697833,-7.385091
32903,0.10038997,-0.82834053,-2.730853,0.30905056,5.730261,-7.2460723
32904,-0.007198032,-0.65341336,-2.6026888,0.30142573,5.4509983,-6.906824
32905,-0.091302834,-0.69461507,-2.904713,0.44168323,5.846983,-7.5309715
32906,-0.14723983,-0.52740467,-2.4148118,0.31561244,4.988186,-6.4504147
32907,-0.5431226,-0.5860449,-3.1096997,0.82511157,5.554672,-7.37652
32908,-1.5166289,-0.36190772,-3.0456958,1.4500133,4.7690897,-6.615038
32909,-1.6566801,-0.30700764,-3.2771513,1.6068585,4.88955,-6.858584
32910,-2.2536762,-0.34157905,-3.314685,2.0252142,4.732222,-6.7034016
32911,-2.3685424,-0.22336204,-3.3944511,1.9658515,5.0916204,-7.1070623
32912,-2.5514047,-0.32641307,-3.9503415,2.466465,5.1138077,-7.346188
32913,-2.4457746,-0.3387265,-3.9714134,2.458555,5.055072,-7.2303686
32914,-2.2647622,-0.23880263,-3.4420338,1.8889456,5.296024,-7.315159
32915,-1.7064903,-0.24820091,-3.2126145,1.6389034,4.7184706,-6.48484
